fitted,residual,fitted_mode,player_name,format
0.39466863839095784,1.7008922851687613,fixed_only,Naseem Shah,T20
-0.4478193907170456,1.7561522103672245,fixed_only,Naseem Shah,Test
0.0,1.7647307968401356,fixed_only,Nasir Aziz,ODI
0.39466863839095784,1.2635594382125745,fixed_only,Nasir Aziz,T20
0.0,1.5496879080283263,fixed_only,Nasir Hossain,ODI
0.39466863839095784,1.7778077692560672,fixed_only,Nasir Hossain,T20
-0.4478193907170456,1.5021314204885754,fixed_only,Nasir Hossain,Test
0.0,1.9459101490553132,fixed_only,Nasir Jamal,ODI
-0.4478193907170456,1.1409665712769907,fixed_only,Nasir Jamal,Test
0.0,1.4678743481123135,fixed_only,Nasum Ahmed,ODI
0.39466863839095784,1.5640167021530782,fixed_only,Nasum Ahmed,T20
0.0,1.4747630091074988,fixed_only,Naved Anjum,ODI
-0.4478193907170456,1.4916234428901602,fixed_only,Naved Anjum,Test
0.0,1.7173950539391927,fixed_only,Naved-ul-Hasan,ODI
0.39466863839095784,1.5682390870329266,fixed_only,Naved-ul-Hasan,T20
-0.4478193907170456,1.8341137518369361,fixed_only,Naved-ul-Hasan,Test
0.0,1.9712993830601329,fixed_only,Naveed Zadran,ODI
-0.4478193907170456,1.8341137518369361,fixed_only,Naveed Zadran,Test
0.0,1.814824742159051,fixed_only,Naveen-ul-Haq,ODI
0.39466863839095784,1.6568876997993425,fixed_only,Naveen-ul-Haq,T20
0.0,1.5706970841176697,fixed_only,Nawroz Mangal,ODI
0.39466863839095784,1.6847729032888779,fixed_only,Nawroz Mangal,T20
0.0,1.6174060820832772,fixed_only,Nazmul Hossain,ODI
0.39466863839095784,1.8639645670739051,fixed_only,Nazmul Hossain,T20
-0.4478193907170456,1.709117261662251,fixed_only,Nazmul Hossain,Test
0.0,1.6272778305624314,fixed_only,Nazmul Islam,ODI
0.39466863839095784,1.5339500135542943,fixed_only,Nazmul Islam,T20
-0.4478193907170456,1.410993708490051,fixed_only,Nazmul Islam,Test
0.39466863839095784,1.760575866704379,fixed_only,Nijat Masood,T20
-0.4478193907170456,1.9316940801758002,fixed_only,Nijat Masood,Test
0.0,1.5933085305042167,fixed_only,Nizakat Khan,ODI
0.39466863839095784,1.429880653660088,fixed_only,Nizakat Khan,T20
0.0,1.8050046959780757,fixed_only,Noor Ahmad,ODI
0.39466863839095784,1.6148867758247116,fixed_only,Noor Ahmad,T20
0.0,1.2029723039923526,fixed_only,O Davidson,ODI
0.39466863839095784,1.7743850619785653,fixed_only,O Davidson,T20
0.0,1.6154199841116479,fixed_only,O Henry,ODI
-0.4478193907170456,1.4223790307151765,fixed_only,O Henry,Test
0.0,1.9080599249242156,fixed_only,O Thomas,ODI
