player_idx,player_name,psi_log_avg,psi_log_sr,psi_combined,rank,avg_multiplier,sr_multiplier
720,M Shumba,-0.2201252873080338,-0.1285804615895934,-0.189610345401887,991,0.8024182588409047,0.8793428062518888
570,JK Kamande,-0.2307076614010386,-0.1080798423126902,-0.18983172170492246,992,0.7939715406392134,0.8975559306282211
1107,SC Joseph,-0.20619013415612,-0.1629676528544145,-0.19178264038888485,993,0.8136783535272455,0.8496186707089346
472,HMCM Bandara,-0.3010925765844671,0.0247041747916401,-0.19249365945909802,994,0.7400092620455591,1.0250118513248139
631,KA Maharaj,-0.3082525115460015,0.038403045419698,-0.19270065922410165,995,0.7347297668338311,1.039149973124207
817,MW Pringle,-0.3694416387328146,0.1593911386961561,-0.19316404625649106,996,0.6911201176277312,1.172796583106016
1004,RA Reifer,-0.2148840063234189,-0.1597658070889904,-0.19651127324527606,997,0.8066349993103171,0.8523433783710477
163,BB Chari,-0.1996309482882257,-0.1952807615495529,-0.19818088604200143,998,0.8190329628259699,0.8226036701501753
263,CPL Connolly,-0.2730892741701485,-0.048577532911421,-0.198252027083906,999,0.7610248447347305,0.9525834798720374
266,CR Matthews,-0.2848605212849572,-0.0273528175910737,-0.1990246200536627,1000,0.7521191516165691,0.9730178831308601
1178,Sanuar Hossain,-0.2346280850267268,-0.1312919861480734,-0.20018271873384233,1001,0.7908649294481,0.8769616763424385
151,B Mavuta,-0.3233132429707582,0.0458700507929947,-0.20025214504950725,1002,0.7237471101618902,1.046938353308041
757,MG Hughes,-0.3028502854091358,0.0048364969279092,-0.20028802463012077,1003,0.738709683710071,1.0048482116576465
376,Ehsan Khan,-0.2204339155410692,-0.1602673321077279,-0.20037838772995542,1004,0.8021706481233178,0.8519160140181548
639,KD Mills,-0.300290769243964,-0.0045873792207107,-0.20172297256954622,1005,0.7406028448416281,0.9954231267322771
82,AR Odedara,-0.1564109021099646,-0.297694827932888,-0.2035055440509391,1006,0.8552077115111433,0.74252790395082
675,Khaled Mahmud,-0.3317069772550405,0.0470191376395366,-0.20546493895684814,1007,0.7176975937648349,1.048142067852794
898,NN Odhiambo,-0.3060490952564718,-0.0187653927542046,-0.2102878610890494,1008,0.7363504672536136,0.9814095810350555
1024,RJ Bright,-0.2085982200225982,-0.2163419334584705,-0.21117945783455563,1009,0.8117213035022343,0.8054598411124075
669,Kaleem Sana,-0.3120757705475252,-0.0149429047399405,-0.213031481944997,1010,0.7319260676883047,0.9851681864311403
555,JE Taylor,-0.4014275660226578,0.1587508145278128,-0.21470143917250092,1011,0.6693638026263103,1.1720458534901124
1028,RJ Sidebottom,-0.2645432618566985,-0.1172013146428012,-0.2154292794520661,1012,0.7675564422324758,0.8894061246631687
970,PM Siddle,-0.3816293634739755,0.1163660294043775,-0.2156308991811912,1013,0.6827480576843933,1.1234069968807332
1110,SCJ Broad,-0.3648453837804383,0.0742159562949133,-0.2184916037553211,1014,0.6943039932379911,1.0770393738156647
67,AM Ellis,-0.3619504640848701,0.0679179013017349,-0.21866100895600174,1015,0.6963168596803362,1.0702774364874175
739,MC Snedden,-0.2253772454248379,-0.2080322424932547,-0.21959557778097683,1016,0.7982150389821095,0.8121808495542083
1131,SMSM Senanayake,-0.3297572280387925,-0.0012300481196102,-0.22024816806573175,1017,0.7190982891444091,0.9987707080794925
1236,T Thushara,-0.3681160481992556,0.0739727715523315,-0.22075310828205988,1018,0.6920368673963763,1.0767774861176298
403,G Miller,-0.2337857812865538,-0.195724707305526,-0.22109875662621117,1019,0.7915313585646133,0.8222385597925577
148,B Evans,-0.35941851295482,0.0550097847134526,-0.2212757470653958,1020,0.6980821337909016,1.056550952673237
382,FA Rose,-0.3723726084056127,0.0653935183359742,-0.22645056615841708,1021,0.6890974311870158,1.0675790536668799
130,Arafat Sunny,-0.2936914242049213,-0.0928557736754402,-0.2267462073617609,1022,0.7455065012150882,0.9113249278630807
131,Arshad Ayub,-0.2781175442983237,-0.1264575450647159,-0.22756421122045442,1023,0.7572078108222801,0.8812115605291433
732,MA Ouma,-0.258691162295932,-0.1655623273378537,-0.2276482173099059,1024,0.7720614279063974,0.8474170443104855
897,NM Odhiambo,-0.2631416415656338,-0.1585652965935407,-0.22828285990826944,1025,0.7686330192162708,0.8533672399978557
1203,Shariz Ahmad,-0.2925709803805253,-0.0998086527855697,-0.22831687118220678,1026,0.7463422674975719,0.9050105727212181
111,Ahmed Raza,-0.2705824123584563,-0.1483236743681201,-0.2298294996950109,1027,0.7629350221307761,0.8621520132673353
1260,TMK Mawoyo,-0.1974391218917705,-0.2965273139327282,-0.23046851923875641,1028,0.820830109690954,0.7433953219369827
657,KOK Williams,-0.3444563649968951,-0.0033118198886355,-0.23074151662747522,1029,0.7086054715141968,0.996693658137771
310,DG Cork,-0.3130992652674136,-0.0681901743043278,-0.2314629016130517,1030,0.7311773284533651,0.9340828181348755
371,EJ Gray,-0.1705839835781625,-0.3540715896711266,-0.23174651894248388,1031,0.8431722740304008,0.7018247221558491
506,IS Sodhi,-0.3523213058480005,0.0084294927404528,-0.2320710396518494,1032,0.7030541902589021,1.0084651209532753
604,JS Patel,-0.3301336832825231,-0.0370906380412643,-0.23245266820210353,1033,0.7188276317710931,0.963588793590035
1039,RN Lewis,-0.3576839993282,0.0170571277024875,-0.23277029031797083,1034,0.6992940174750107,1.0172034311603975
213,C Zhuwao,-0.3602457978397284,0.0176355863260254,-0.2342853364511438,1035,0.6975048598111346,1.0177920114753116
114,Akhil Kumar,-0.3442488391190617,-0.0157643013341552,-0.2347539931907595,1036,0.7087525407465183,0.9843593048898276
599,JR Hazlewood,-0.3576830406885676,0.0077123885445482,-0.235884564277529,1037,0.6992946878462919,1.0077422056174057
865,Mushfiqur Rahman,-0.2348958053770531,-0.2384180067531835,-0.23606987250242992,1038,0.7906532271518983,0.7878732858976105
474,HN Ya France,-0.3459352731162425,-0.0178071679965909,-0.23655923807635862,1039,0.7075582836671299,0.9823504426994416
1141,SP Narine,-0.3768588039278578,0.0423907851790507,-0.23710894089222165,1040,0.6860129293891202,1.0433021060985483
1032,RK Illingworth,-0.2580083521550657,-0.1978738309280196,-0.23796351174605032,1041,0.772588779298694,0.8204733649707407
1322,Wahab Riaz,-0.3851170457861471,0.0531068755615352,-0.23904240533691967,1042,0.6803709969857472,1.054542343902043
881,NAM McLean,-0.3900526403036772,0.0588424563218849,-0.24042094142848983,1043,0.6770212349567307,1.0606081354706145
3,A Dananjaya,-0.3558356547824762,-0.0115584077063893,-0.24107657242378056,1044,0.700587749020568,0.988508134068894
9,A Kumble,-0.3060375776593608,-0.1202646240336161,-0.24411325978411255,1045,0.7363589482904684,0.8866857673046495
796,MR Gillespie,-0.3521566048302325,-0.0285092911480819,-0.24427416693618229,1046,0.7031699935357809,0.9718932640999504
532,J Srinath,-0.3901661190486624,0.044933255795034,-0.24513299410076358,1047,0.6769444117956399,1.0459580459406999
173,BJ Currie,-0.2509042251726678,-0.2369811310693427,-0.24626319380489278,1048,0.7780968900856965,0.7890061755799682
941,P Utseya,-0.3109984001773531,-0.1181940828737019,-0.24673029440946936,1049,0.7327150480825225,0.888523588667569
505,IR Bishop,-0.2819922109585841,-0.1881437589271061,-0.25070939361475814,1050,0.7542795596249373,0.8284955950333106
995,R Klein,-0.3542351582064492,-0.0440115747100249,-0.25082729704097445,1051,0.7017099351020241,0.956942881072585
852,Mohammad Wasim (1),-0.3746540756464766,-0.0032078134510285,-0.25083865491466056,1052,0.6875270700169384,0.9967973260855129
426,GJ Hopkins,-0.3298961203921187,-0.1029780362399807,-0.2542567590080727,1053,0.7189984188265293,0.9021467877994667
1189,Shaheen Shah Afridi,-0.410197809980274,0.0575037870572012,-0.2542972776344489,1054,0.6635189864764901,1.0591892818575341
1263,TR Gripper,-0.2402217169833649,-0.2845509361229906,-0.2549981233632401,1055,0.7864534716434297,0.7523520325923277
874,N Madziva,-0.3174507747844439,-0.1316900610842219,-0.2555305368843699,1056,0.7280025159730809,0.876612649353181
393,Farhad Reza,-0.3156501552280596,-0.1365163068809938,-0.25593887244570435,1057,0.7293145524251924,0.8723920941495714
348,DR Tuffey,-0.3809896820565533,-0.0075537355756544,-0.256511033229587,1058,0.6831849386470945,0.9924747221857023
1314,WKM Benjamin,-0.4233461756748866,0.0762633486417837,-0.2568096675693298,1059,0.654851900070881,1.079246754903388
791,MP Maynard,-0.3796363759180717,-0.0154030044185931,-0.25822525208491215,1060,0.6841101229058507,0.9847150151251252
183,BM Scholtz,-0.3318694226408454,-0.1119114022360899,-0.25855008250592687,1061,0.7175810165712945,0.8941234713314408
43,AF Milne,-0.3959457494529967,0.0142712628995861,-0.2592067453354691,1062,0.6730432079091662,1.0143735835407914
1344,Z Khan,-0.4070559320806588,0.0319497934120201,-0.26072069024976585,1063,0.6656069604781597,1.03246566742546
789,MP Bicknell,-0.3811442635465966,-0.0258140516401705,-0.2627008595777879,1064,0.683079339063384,0.9745162824663216
397,G Coetzee,-0.4784342639491376,0.1675330448634574,-0.26311182767827257,1065,0.6197530021492157,1.1823843612691414
831,Mohammad Amir,-0.3571589525888898,-0.0766780281842018,-0.26366531112066044,1066,0.6996612759241937,0.9261880120406206
455,HAPW Jayawardene,-0.3733332624536184,-0.0479604192087352,-0.2648756480386573,1067,0.6884357648173991,0.9531715136135966
1118,SJ Benn,-0.4131776794887814,0.0267570685771116,-0.2665327634668171,1068,0.6615447294554104,1.0271182531542824
301,DC Thomas,-0.3580032490635677,-0.0860537508455611,-0.26735341632423215,1069,0.6990708036773564,0.9175449110798524
438,GR Dilley,-0.3830251908619486,-0.0457368969795261,-0.27059575956780774,1070,0.6817957240477003,0.9552932696740756
956,PH Edmonds,-0.3155061468677553,-0.1889709377926015,-0.27332774384270403,1071,0.7294195873808076,0.8278105643474555
562,JH Stander,-0.3663720840375603,-0.0872431452216637,-0.2733291044322614,1072,0.6932448078879972,0.9164542370721356
283,D Gough,-0.3774295301134335,-0.0683449927111032,-0.2744013509793234,1073,0.6856215155523618,0.9339382161149916
279,D Bishoo,-0.3481184141272698,-0.1288998118278765,-0.27504554669413867,1074,0.7060152690824217,0.8790620327521079
979,PS de Villiers,-0.3821450836471434,-0.0639076870620065,-0.2760659514520978,1075,0.6823960415165758,0.9380915935249002
79,AR Kapoor,-0.4239063841944789,0.0156349213076552,-0.27739261569376755,1076,0.6544851491954642,1.015757786182194
480,Hamid Hassan,-0.3698799510612116,-0.097195756985463,-0.27898521970262874,1077,0.690817257538276,0.9073783630933735
550,JDF Vandersay,-0.3202081599213731,-0.1983886042995767,-0.2796016413807743,1078,0.7259978976783567,0.8200511158210155
767,MJ Henry,-0.4993629986954148,0.1523126092174596,-0.28213779605779,1079,0.6069171436164481,1.1645242205420507
667,KV Morea,-0.3977856303997459,-0.0601753005304338,-0.2852488537766419,1080,0.6718060270163762,0.9415994562314641
1330,XJ Doherty,-0.3205143239197264,-0.2214943304195931,-0.287507659419682,1081,0.7257756572819475,0.8013204652858656
1061,RW Taylor,-0.2535977661655511,-0.355349233017442,-0.28751492178284804,1082,0.7760038742931644,0.7009286130451272
1092,S Randiv,-0.3667607393917058,-0.1391911091408067,-0.29090419597473943,1083,0.6929754269332441,0.870061735817955
779,ML Nkala,-0.3874237155948639,-0.0995285168976647,-0.2914586493624642,1084,0.6788034143910519,0.9052641341757441
591,JNT Vare,-0.4171621161444439,-0.0417219516983747,-0.2920153946624208,1085,0.6589140906730803,0.9591364297554109
257,CN Evans,-0.3827861688782113,-0.1141397799252134,-0.29323737256054533,1086,0.6819587076917267,0.8921332448483166
1240,TA Boult,-0.46022768243548,0.0356536248995999,-0.2949339133237867,1087,0.631139929670445,1.0362968368975964
176,BJ McCarthy,-0.4257764632515147,-0.0334242485942677,-0.294992391699099,1088,0.6532623539430719,0.9671281697750328
4,A Dutt,-0.4024587246821526,-0.0807049362556514,-0.29520746187331887,1089,0.6686739380859043,0.9224658375164654
908,NT Ellis,-0.3983798556962042,-0.0961776823302251,-0.2976457979075445,1090,0.6714069414659178,0.9083026124051196
623,K Klein,-0.3881463352078638,-0.1180325281077608,-0.29810839950782947,1091,0.6783130749162395,0.888667145483801
526,J Jarvis,-0.4150618366706002,-0.0654435883406564,-0.29852242056061895,1092,0.6602994487230308,0.9366518833562812
367,EA Brandes,-0.4389503694808997,-0.0196011842188228,-0.2991673077268741,1093,0.6447127762655466,0.9805896699689962
1249,TJ Murtagh,-0.417666662251236,-0.0700839106581898,-0.3018057450535539,1094,0.6585817219886344,0.9323155854092278
863,Mujeeb Ur Rahman,-0.4887713721575938,0.0699966597083743,-0.30251536153560443,1095,0.6133795466065797,1.0725045987701034
1215,Sohail Khan,-0.4655372753789337,0.023297454273822,-0.30259236549468177,1096,0.6277977143070017,1.0235709598259768
13,A Nel,-0.4591468859137911,0.0044712540796768,-0.30460750591596847,1097,0.6318224322679112,1.0044812650511705
1275,Tapash Baisya,-0.4329863739967858,-0.0568600706983256,-0.30761093956396574,1098,0.6485693291525307,0.9447262550031218
620,Junaid Siddiqui,-0.3859485744892295,-0.1514895307937316,-0.30779555992406354,1099,0.6798054841256812,0.8594268797431054
542,JB Little,-0.4611229381533963,-0.0046386418018647,-0.3089615060362191,1100,0.6305751508880411,0.9953721000813505
489,Hasan Mahmud,-0.3737778944729013,-0.1802996674861749,-0.3092851521439925,1101,0.6881297322741174,0.8350199455868796
711,M Kartik,-0.4259068153836754,-0.0805894845012326,-0.31080103842286116,1102,0.6531772053521459,0.9225723439638579
166,BC Fortuin,-0.4350027524967653,-0.0640234315583281,-0.31134297885061957,1103,0.6472628854865841,0.9379830208693691
613,Jasdeep Singh,-0.4338504387583597,-0.0674448662450061,-0.3117152479205752,1104,0.6480091652935499,0.9347792570858485
235,CEL Ambrose,-0.4523837847698422,-0.0454359692673493,-0.3167345129356779,1105,0.6361099935450676,0.955580787150995
1035,RM Ellison,-0.4029410669104744,-0.1449201657908004,-0.316934099870583,1106,0.668351486180924,0.8650913542381354
633,KAJ Roach,-0.3777147668396621,-0.1963772953285638,-0.31726894300262937,1107,0.6854259790042619,0.8217021518021089
1038,RMS Eranga,-0.406561739834891,-0.1531525938481813,-0.3220920245059878,1108,0.6659359795694025,0.8579987864851205
1136,SO Ngoche,-0.4433525648648215,-0.0851533451389613,-0.3239528249562014,1109,0.6418808625500377,0.9183714458063011
534,JA Duffy,-0.4335901555851114,-0.1052662164541156,-0.3241488425414461,1110,0.6481778531277366,0.9000848732850183
1252,TL Best,-0.483551639282092,-0.0064429905367267,-0.3245154230336369,1111,0.6165895944991143,0.9935777210214711
1084,S Lamichhane,-0.4781747359779895,-0.0204376639969731,-0.32559571198431736,1112,0.6199138662619419,0.9797697695022912
999,R Rampaul,-0.4242672683381657,-0.1333452546489569,-0.3272932637750961,1113,0.6542489984969253,0.8751628858877744
1226,T Lungameni,-0.459949632869548,-0.0662524633126554,-0.32871724301725047,1114,0.6313154422534002,0.9358945554234558
339,DNT Zoysa,-0.5150388602930256,0.0404719486134454,-0.32986859065753527,1115,0.5974773760211913,1.0413020993251152
312,DI Allan,-0.3351257904061188,-0.323390805507346,-0.3312141287731945,1116,0.7152481093434063,0.7236909766771339
222,CAK Walton,-0.4698503630586838,-0.0566463047179361,-0.3321156769451012,1117,0.6250957987080712,0.944928226923816
918,Naseem Shah,-0.4729229180754332,-0.0523767918760094,-0.3327408760089586,1118,0.6231781050940493,0.9489712348188537
537,JA Rennie,-0.3529493884024862,-0.2925955585077019,-0.33283144510422474,1119,0.7026127528312279,0.7463239240278291
928,Noor Ahmad,-0.4790419837806667,-0.0410677359765676,-0.333050567845967,1120,0.619376480380621,0.9597641171862201
974,PR Adams,-0.4019290568367729,-0.1974723961436232,-0.333776836605723,1121,0.6690282069840913,0.8208027976375526
476,HS Baidwan,-0.4726873069984507,-0.0592316560676918,-0.33486875668819777,1122,0.623324950057013,0.9424884107069769
994,R Hekure,-0.4484704276501826,-0.1078111649862282,-0.33491734009553115,1123,0.6386041962871298,0.8977971159550759
1180,Saqlain Mushtaq,-0.3419178462557584,-0.3240623312038101,-0.335966007905109,1124,0.7104065648711295,0.723205162726528
882,NB Mahwire,-0.4162574631441403,-0.1780106454464478,-0.33684185724490945,1125,0.6595104489901488,0.8369335139104422
972,PP Ojha,-0.2602420730430869,-0.4911600887379715,-0.33721474494138176,1126,0.7708649575895551,0.6119161052826757
1202,Sharafuddin Ashraf,-0.4578934643083278,-0.0999568328822124,-0.338581253832956,1127,0.6326148686800448,0.9048764781024118
10,A Mishra,-0.4902002095554591,-0.0402459302721575,-0.3402154497943586,1128,0.6125037528037717,0.9605531809967734
879,NA Foster,-0.4394826063740427,-0.1423922293478881,-0.3404524806986578,1129,0.6443697276402028,0.867281016696646
195,BW Hilfenhaus,-0.4470419277807812,-0.1380333555400972,-0.34403907036721987,1130,0.6395170941801465,0.8710696362630406
784,MN Hart,-0.431730325623648,-0.1713993802340363,-0.3449533438271108,1131,0.6493844754276877,0.8424850344023554
1227,T Maruma,-0.4466467326369496,-0.1495716631074072,-0.34762170946043547,1132,0.6397698781763776,0.8610767283745037
77,AR Caddick,-0.4487888009074177,-0.1519328911759054,-0.3498368309969136,1133,0.638400914150589,0.8590459283688657
1243,TBA May,-0.4322003628255124,-0.1899406224743995,-0.35144711604180806,1134,0.6490793122905556,0.8270082381883385
910,NW Bracken,-0.5043779817985486,-0.0495849282520179,-0.35278029728303845,1135,0.6038810836540023,0.9516243349130814
1030,RJW Topley,-0.4253839944068617,-0.2097316139242516,-0.353499867579325,1136,0.6535187893825479,0.81080182469127
1315,WP Masakadza,-0.442687869836794,-0.1766564214662576,-0.3540107203799485,1137,0.6423076593971179,0.8380676771269866
848,Mohammad Sami,-0.4405047395036406,-0.1863698972035186,-0.3557931254035999,1138,0.6437114324838291,0.8299665358946435
104,Abdur Rehman,-0.441480138985854,-0.1872141160587222,-0.3567247980101434,1139,0.6430838628012173,0.8292661581734891
670,Kaleemullah,-0.5775923766956597,0.0713673891075101,-0.36127245476126973,1140,0.5612480149913552,1.0739757203788245
1163,SW Masakadza,-0.5008489835078198,-0.0825630349069656,-0.36142033397420176,1141,0.6060159437091656,0.9207533964228238
377,Enamul Haque,-0.4311533318544929,-0.2260527350484145,-0.36278646625246674,1142,0.6497592743417164,0.7976760350721634
1280,Tushar Imran,-0.4593076786092135,-0.1798551928872425,-0.3661568500352232,1143,0.6317208480032214,0.8353911732368138
715,M Morkel,-0.5780654431078192,0.0543223480123076,-0.3672695127344436,1144,0.56098257019803,1.0558248903612728
1288,Umar Gul,-0.5465319404267783,-0.0097318575035328,-0.36759857945236313,1145,0.5789541803218745,0.9903153437788867
1325,Waqar Younis,-0.5378983666326416,-0.0285797346245387,-0.36812548929660727,1146,0.5839742634075369,0.9718248029710305
668,KW Richardson,-0.6035069519272208,0.0896233926772909,-0.3724635037257169,1147,0.5468903509655479,1.0937622872429589
940,P Sarraf,-0.5002017036901639,-0.1206539999374744,-0.37368580243926747,1148,0.6064083325777038,0.8863405804406518
388,FL Reifer,-0.4405241905464536,-0.242746002155836,-0.37459812774958107,1149,0.6436989117469677,0.7844707423460368
194,BV Vitori,-0.6446539070722953,0.1598607118782695,-0.376482367422107,1150,0.524844155527595,1.1733474262499792
1119,SJ Harmison,-0.5708551679362295,0.007986124169763,-0.3779080705675653,1151,0.5650420262061318,1.0080180983192237
291,D Williams,-0.4748277173024674,-0.191226495866904,-0.38029397682394633,1152,0.6219922057298203,0.82594549372332
1112,SE Bond,-0.5471717552110062,-0.0562420621497704,-0.3835285241905943,1153,0.578583875353843,0.9453102843537355
485,Haris Rauf,-0.6016370276130076,0.05112393872147,-0.38405003883484845,1154,0.5479139512593041,1.0524533249197692
244,CJ McDermott,-0.6221406072635682,0.0917888437344432,-0.3841641235975644,1155,0.5367941414295668,1.0961333422193702
400,G Goudie,-0.6089558295506916,0.0621175108991268,-0.3852647160674188,1156,0.5439185163042498,1.0640873792461152
45,AG Cremer,-0.4509509339371388,-0.2565260843184164,-0.38614265073089804,1157,0.6370220975774703,0.773734811951044
716,M Muralidaran,-0.6498532298371309,0.1343172839985425,-0.3884630585585731,1158,0.522122403127791,1.1437556574486394
311,DH Brain,-0.6148699173690427,0.0525342817641569,-0.3924018509913095,1159,0.5407112278738049,1.0539386923369158
1021,RGD Willis,-0.4792691459163479,-0.2275005113173572,-0.39534626771668435,1160,0.6192357974760665,0.7965220142218565
658,KP Meiyappan,-0.4790032224798577,-0.2283270675195183,-0.3954445041597446,1161,0.6194004886839846,0.7958639160258838
103,Abdur Razzak,-0.5558340095246123,-0.075833926870155,-0.39583398197312647,1162,0.5735936790615526,0.9269701386092315
866,Mushtaq Ahmed,-0.5117598476537103,-0.1739909259182702,-0.39917020707523027,1163,0.5994397274181323,0.8403045226157527
210,C Pringle,-0.6086645462800249,0.0188335515464403,-0.3994985136712031,1164,0.5440769737455355,1.0190120215255745
997,R Ngarava,-0.6224204592021766,0.0439768639630126,-0.4002880181471135,1165,0.5366439395665757,1.0449581784177049
369,EE Hemmings,-0.5099569822449668,-0.182521794931933,-0.40081191980728886,1166,0.6005214113395985,0.8331664849236163
295,DA Stirling,-0.5238437095298816,-0.1868554031933611,-0.41151427408437474,1167,0.5922397698066691,0.8295636799724927
327,DK Liyanage,-0.4712297389888764,-0.2945575199775158,-0.4123389993184228,1168,0.6242341510139334,0.7448611007156103
1296,VB John,-0.5585238322811977,-0.1206839120932675,-0.4125771922185543,1169,0.5720528868884923,0.8863140684796409
1269,Taijul Islam,-0.5542915636439937,-0.1295195258147681,-0.4127008843675852,1170,0.5744790989495546,0.8785174344800785
410,GC Small,-0.5504244008898368,-0.1435453258542967,-0.41479804254465674,1171,0.5767050043191996,0.8662815343467668
1285,UT Yadav,-0.6002459296509784,-0.047429917126188,-0.41597392547604833,1172,0.5486766836349947,0.9536773072370164
1121,SK Atai,-0.5603989791532342,-0.1298103827282372,-0.41686944701156853,1173,0.570981208797931,0.8782619487673509
637,KCG Benjamin,-0.6181561460651946,-0.0198088519115761,-0.41870704801398845,1174,0.5389372435759694,0.980386054317624
937,OP Stone,-0.6034718481003319,-0.0583833928513251,-0.421775696350663,1175,0.54690954924672,0.9432882281375254
717,M Ntini,-0.6188786229027673,-0.0326503070162541,-0.42346918427392954,1176,0.5385480145219991,0.9678769601995351
1264,TS Chisoro,-0.5868908215565546,-0.1026573809200353,-0.4254796746777148,1177,0.5560534692961475,0.9024361123505954
1206,Shoaib Akhtar,-0.6452579185411963,0.0109292936744536,-0.4265288478026463,1178,0.5245272393584062,1.0109892365834123
1276,Taskin Ahmed,-0.5974522940005987,-0.0953074939858235,-0.4300706939956737,1179,0.5502116294202857,0.9090933507473711
1085,S Mahmood,-0.5474117052363341,-0.1962082494403287,-0.43034388663766565,1180,0.5784450607932423,0.8218410689135774
850,Mohammad Sharif,-0.5765712079189422,-0.1476097801197594,-0.4335840653192146,1181,0.5618214366705868,0.862767718378839
1132,SN Netravalkar,-0.5874701481853515,-0.1388032960871119,-0.4379145308192716,1182,0.5557314260074827,0.8703992225532764
437,GP Wickramasinghe,-0.6424888462702948,-0.0431835593454581,-0.4427204172953492,1183,0.525981706024528,0.9577355726162249
946,PA van Meekeren,-0.6407704638866991,-0.0474496506759244,-0.4429968594831075,1184,0.5268863207366483,0.9536584879841274
1209,Shoriful Islam,-0.7464470238524124,0.1483908197362812,-0.4481677426561812,1185,0.4740478448625558,1.1599661454509205
417,GE Bradburn,-0.5132314673385391,-0.3278036609570862,-0.4514221985447215,1186,0.5985582288897745,0.7205044689766936
516,Imran Tahir,-0.6875732722065233,0.0191544320629249,-0.45199737078337393,1187,0.5027947357414856,1.01933905509589
703,LS Pascoe,-0.543152565769658,-0.2701014170145281,-0.4521355161846147,1188,0.5809139930120407,0.7633020785932887
309,DG Brownlie,-0.5294658274141787,-0.2974777851617609,-0.4521364799967061,1189,0.5889194703083647,0.7426890817553387
86,ARC Fraser,-0.579215245081452,-0.2019124514562003,-0.45344764720636804,1190,0.5603379220115424,0.8171664665448287
1168,Saeed Ajmal,-0.6442175960852786,-0.0903372552417011,-0.45959081580408606,1191,0.525073200762966,0.9136230091583671
590,JNT Seales,-0.6390987086844485,-0.1066598020112603,-0.4616190731267191,1192,0.5277678823566335,0.8988314016182714
722,M Theekshana,-0.5505165080921135,-0.2883683532054986,-0.4631337897965752,1193,0.5766518880809444,0.7494854660122928
651,KM Jarvis,-0.6192503709330611,-0.1703861014639083,-0.46962894777667685,1194,0.5383478475665228,0.8433391392519435
682,Kuldeep Yadav,-0.5325286085988205,-0.3539722251621011,-0.473009814119914,1195,0.5871184982349792,0.701894462089568
1156,ST Finn,-0.6056075130474824,-0.2082935863106424,-0.4731695374685357,1196,0.5457427800506445,0.8119686188443765
812,MVT Fernando,-0.5462338999470226,-0.333810651898932,-0.4754261505976591,1197,0.5791267578197968,0.7161893784881779
644,KJ Abbott,-0.6360600579952106,-0.1654215126782592,-0.47918054288956013,1198,0.5293740236113846,0.8475363814551271
661,KR Pushpakumara,-0.6580794440044103,-0.1375564522849843,-0.484571780097935,1199,0.5178449302437158,0.8714851512803613
262,CPH Ramanayake,-0.5856518757719533,-0.2922951749614766,-0.48786630883512777,1200,0.5567428163415746,0.7465481411286393
193,BTJ Wheal,-0.6666020852108624,-0.1439457563504337,-0.4923833089240528,1201,0.513450277328268,0.8659347182446802
220,CA Young,-0.6931912187368331,-0.0986216386502889,-0.49500135870798506,1202,0.49997798139638927,0.9060854708970699
133,Arshdeep Singh,-0.7884406255599471,0.0790525774806877,-0.4992762245464022,1203,0.4545530613383412,1.0822612231430029
289,D Ravu,-0.6759781136753559,-0.147686674270185,-0.49988096720696557,1204,0.5086586512268618,0.8627013791387022
1125,SL Malinga,-0.7099182806375158,-0.079942406603036,-0.4999263226260226,1205,0.4916843759530087,0.9231695133238348
359,DW Headley,-0.5844424349078136,-0.3425513991347535,-0.5038120896501269,1206,0.5574165712056792,0.7099566272913729
305,DE Bollinger,-0.7364017405984198,-0.0490019695543307,-0.5072684835837235,1207,0.47883378757040257,0.9521792543278841
1309,WB Rankin,-0.6562178676497251,-0.2156921171271755,-0.5093759508088752,1208,0.5188098359654351,0.8059834121654514
860,Muhammad Jawadullah,-0.7315142515622404,-0.0859852389836688,-0.5163379140360499,1209,0.48117981086881967,0.9176077759435501
275,CT Tremlett,-0.6890582501925628,-0.1747271597080074,-0.5176145533643777,1210,0.5020486507244291,0.8396860897160674
1031,RK Chauhan,-0.6949321347806768,-0.1648955397686739,-0.5182532697766759,1211,0.4991083189313237,0.8479822798866284
158,BA Murphy,-0.6327373914395168,-0.2964642641506197,-0.5206463490098844,1212,0.5311358823887826,0.7434421943276827
962,PJ Ongondo,-0.7649088865924745,-0.0338403824451875,-0.5212193852100455,1213,0.4653763310659808,0.9667257987313237
1044,RP Singh,-0.6723468259861985,-0.2259971151161013,-0.5235635890294995,1214,0.5105090948382307,0.797720402993101
123,Amir Hamza,-0.623267350705987,-0.3277579952546583,-0.5247642322222108,1215,0.5361896527665532,0.7205373720706376
76,AO Suji,-0.6020790842298362,-0.3701385708268383,-0.5247655797621703,1216,0.5476717957988524,0.6906386216414231
221,CAK Rajitha,-0.6134830088237957,-0.3556016308392287,-0.5275225494956067,1217,0.5414616651699136,0.7007517225142981
1134,SNJ O'Keefe,-0.6703999481476194,-0.2580475380892526,-0.5329491447948305,1218,0.5115039618093539,0.7725585052787965
361,DW Steyn,-0.7414716928485777,-0.1217861304881534,-0.5349098387284362,1219,0.47641226681593646,0.8853376949969713
168,BC Strang,-0.7271980835086579,-0.1505727996755782,-0.534989655564298,1220,0.4832611522750022,0.8602151043473529
225,CB Sole,-0.7592898766560332,-0.0871020121894602,-0.5352272551671755,1221,0.46799864580111716,0.9165835881651306
